"","PC_1","PC_2","PC_3","PC_4","PC_5","PC_6","PC_7","PC_8","PC_9","PC_10","PC_11","PC_12","PC_13","PC_14","PC_15","PC_16","PC_17","PC_18","PC_19","PC_20","PC_21","PC_22","PC_23","PC_24","PC_25","PC_26","PC_27","PC_28","PC_29","PC_30"
"CME25A7796081Aligned.sortedByCoord.out.bam",-32.3243800835351,21.8042087884331,34.4829507551936,-2.51745855743479,-23.4361786890483,-8.35882999862645,8.80672830095067,2.27056664810281,-2.7686992045306,7.08497538353195,0.639402553487706,-3.82749814690122,-6.81877280758952,-1.90790524763359,9.63601049467832,5.02432940877002,15.4814589367907,-0.183002079314898,-11.3978401823679,5.44658687801192,-0.415808709330009,-9.88109161266052,-22.642111791565,-4.0579430116413,5.29042641251168,-16.3294268476053,0.150961322060876,-0.614438345286116,-0.598523952485639,4.60998939043387
"CME25A7796079Aligned.sortedByCoord.out.bam",-26.3556419631248,5.45245043234984,8.68908664250631,-10.8775022754113,3.02813919002806,13.5120881749847,-13.4417051991566,1.44996070950612,-13.011334555001,9.69751715991626,8.67785377817105,-0.0475380606952433,15.8252644671153,-2.14508431294695,1.44352491147641,-11.3418430508012,3.29105400997005,-1.64490165186448,-5.30113549637363,4.2327518622895,2.16417799561925,2.05955241149536,-8.59676260501499,-3.07159008702982,-4.08168307932317,-5.43326107331936,0.392007247264376,-2.01864648187336,4.73166493864947,-2.3485820206253
"CME25A7796083Aligned.sortedByCoord.out.bam",-24.9852917615643,-7.77224526111896,-12.397435624135,-7.48511667685151,11.0616195587528,13.0283852184452,-5.69309629746811,7.72870807147989,-1.67914194045197,2.75235883049054,7.30771465300612,-10.5304422110746,0.686368375893977,7.56952827276301,6.12465969307686,4.7540277439029,5.93083292930687,-6.19557007635188,-5.90806585456962,3.11439349953096,-0.446441408236271,2.61542136612792,-3.44040686150635,1.8354855580329,2.09835305595217,-0.0862819979029913,1.51815512209975,6.2065017330474,-2.92836950644701,-2.09865463226581
"CME25A7796082Aligned.sortedByCoord.out.bam",-38.9069482877935,13.3481363991213,12.9245097300596,-0.0746078980679156,13.0242993308569,-32.7872460427506,28.6127443244148,22.9780391217215,-44.6767916723605,53.4261401746023,6.62166986550066,-18.0326852673304,-2.81886110912003,6.73245987605593,4.96725427416162,-7.52131714686509,19.0105362543074,-4.80041072882395,-5.22968939268096,-11.4727896634636,1.3709439801677,17.0885927088019,12.8853793131549,16.613379727209,-6.50622641675035,11.245763235773,-2.9791931452391,8.27898517164386,-19.4722737262685,28.6889682949927
"CME25A7796080Aligned.sortedByCoord.out.bam",-41.0457973819102,24.7716544053071,32.7040909272653,-5.32187767545236,-13.3541735131326,-12.9107775165525,9.35691291079052,-5.99115073029297,-1.42492091980912,11.2617188797203,-0.755430294781554,-11.1543296841504,-6.60011574484997,7.52188266720173,16.9371600221997,13.2421802650206,23.3743526896473,-4.88945295442565,-21.3963264986144,5.46685072386668,-6.82553107034753,-9.70739237308123,-35.4304960656004,-5.1120385735612,11.1266323769558,-26.8167986366327,3.36241958879661,-2.11192584320121,-7.14483895267274,17.5444918075764
"CME25A7796085Aligned.sortedByCoord.out.bam",-27.3784209977094,15.0049289343812,23.5344809688959,1.48567118104267,-9.94875109576808,12.8895022718223,-21.8946716001621,14.7627554145537,2.88326519908973,-3.01688578227365,15.2627838681169,-11.6017956010565,20.2203426075894,14.6631625795321,-0.00361764755003733,-0.866231432918341,-6.42042730194519,-12.1655398089374,0.506168277114026,-3.77912205613936,-5.20044625345307,14.7814429915237,0.397835069926954,-1.61433233143436,9.53062308218947,-0.117047477447145,0.610736535700861,-3.2526362483433,-7.30039080830614,10.4750987469529
"CME25A7796076Aligned.sortedByCoord.out.bam",-23.172662585948,-10.3730053935456,-16.4887057476324,-22.7864129964614,9.24931509031418,4.93094052403366,0.65112096996399,-15.9051154458416,-8.66946746555434,5.29357914078783,1.17753924948324,-0.830744821540383,4.30748770647093,5.38680100631112,3.58856971638989,4.61094925246836,6.02852235585091,-2.33476575966533,-5.40513856547738,3.57025802568881,-1.08632397462083,2.5277950775088,-1.14590296175793,-2.61330533133022,-3.49561209267422,0.701747114366587,0.859200827187516,2.47830702825391,-3.24775407335681,5.88348966842044
"CME25A7796078Aligned.sortedByCoord.out.bam",-22.29012666189,-2.84517979845311,5.05469115133804,-11.6772682314667,-13.986806548802,9.48987090530567,-3.60508428883679,0.619289180307167,-2.78333595164168,0.804248106025042,16.9840006469804,-4.64890633248208,26.1488461541206,7.44585783777344,2.17481879487392,-8.44500642699474,-6.34913362687072,-4.46082911119898,-4.70509239733144,-6.02450425470179,-1.66464767213552,6.84785286232396,-2.82684610760952,-3.78226517942552,-5.614322650499,-1.30084937324597,-4.88801055130836,-4.60782587977555,1.10426891876246,6.49316105094017
"CME25A7796075Aligned.sortedByCoord.out.bam",-37.8028472750748,19.1112359507071,21.0672630578083,5.27910644111029,10.435932166665,-30.2870460736384,29.5857939003041,27.7093981703318,-47.1508902843927,53.8347662137964,1.45712975221283,-13.8725760378688,-4.94172392572286,7.59400349044065,4.05428990827756,-1.48745171032782,18.2336279326105,-3.28537570910802,-1.50364428292678,-9.47159784858741,-0.7208916143252,7.81546508851032,9.01601223884634,2.47385213890654,3.07103348073696,12.3321260442343,-3.55122376097043,7.89783452576011,-14.6745928771977,23.6546240197804
"CME25A7796077Aligned.sortedByCoord.out.bam",-23.3291325491865,9.63886845976173,16.0999342741663,-13.1647864471053,-6.79900863209204,17.8633428280998,-21.8721320079447,-3.56352407177675,-0.0875640673926422,2.6773178659761,14.8699388489101,-2.07007728995084,24.5451923479519,12.8181135634614,-6.24492350115069,4.11008989897545,-5.72153843080818,-6.55712350364918,1.21042545099224,0.132666720242679,-2.00210457007912,18.9202203597075,2.12932038994923,-5.54332834631351,8.97141322383129,0.20508676386695,-0.95507926510952,-0.795446154549868,-18.5027656786046,16.2856412591316
"CME25A7796074Aligned.sortedByCoord.out.bam",-33.8044613074768,9.02743654656937,5.94597956448279,-0.812013692511965,0.926145590203838,-25.4494376050071,25.8138546826622,16.2422397994006,-39.0868496182894,38.4503280431875,-2.64411659199024,-12.4726696573036,0.602292860473103,2.21897210455024,-0.203328006792946,-3.7213205036752,14.7857002978535,-0.560007124113304,-5.1493771698469,-2.18652941154574,-5.89388459110752,4.27283357119987,2.00638045090165,2.27072233225666,3.31563179356615,7.9561909943066,2.65817205891415,2.21468717045332,-12.7749321400689,14.7211574221477
"CME25A7796071Aligned.sortedByCoord.out.bam",-35.6380685251746,26.1198187155626,33.3666004645412,8.3026116320339,-3.77489320007759,-15.690913925384,10.8049949924825,28.6900517059093,-20.3866051999377,18.3501279880498,15.202381448039,0.423412478011915,15.7195605149601,-2.28375025388861,10.8265937366356,-9.95937884448113,17.7746086330685,-4.09208971576887,-10.9716248321225,1.05370836656487,3.25316073530385,-2.53781988345424,-24.5473145338423,-11.9857478110697,1.64422116581696,-12.4380657992196,2.74059770941269,-4.21196202770946,12.9573927631468,-1.94791742784227
"CME25A7796072Aligned.sortedByCoord.out.bam",-22.2582929413,-1.50432397857649,-3.86208332813932,-12.0920212463739,18.8474097973515,23.7909623474692,-18.1100368220272,-5.46265410251692,-7.79432329833321,9.45659765496455,-1.4243465461534,1.63246222142728,3.06046644761891,1.61368931477213,2.34253125667005,7.04005735768352,6.64749845508061,0.28053003004275,-9.98983700871042,0.322843922573667,-2.59802486486631,-1.96254232936719,-2.79285873375816,-2.57019314312625,-2.08613163352196,1.85232729758996,-0.717451328794773,3.6055591488924,-5.83173817943378,-1.08370959953168
"CME25A7796066Aligned.sortedByCoord.out.bam",-27.3153279342106,-9.13564443487062,-14.8272533844159,-15.1754668277693,3.35784523226067,3.91258870933982,3.37347625741221,-5.41709160396977,-8.66890414250073,-1.21121556461502,4.72695490537032,-8.70462178503398,7.29724756250963,8.39747143630277,2.74535078957374,5.1840591726831,3.83350819940235,-6.30384582070575,-1.91790979507608,-6.00364764043466,-1.87567505341454,1.4203683078053,-4.4608033923327,-6.16965589604939,6.36733584873806,-1.23785038411966,0.593628766476261,4.95947044394445,-2.45476809037502,8.6363377593571
"CME25A7796067Aligned.sortedByCoord.out.bam",-17.4620667963514,12.8496430834282,24.3851468900907,3.29748619684821,-22.2814738948579,5.2699525832571,-9.19602551871693,9.56902091253429,-4.73107098259283,-1.20053995007323,9.14192851736235,1.54541145606316,16.6587993393079,4.52771856167754,-0.512457208871362,-5.98369377471976,-0.88773501608591,-0.300700307714317,-1.97477284671615,2.0257040618797,-3.43392479752949,5.07247489389975,-5.20928003846084,-2.23713684892279,2.70130121241381,-4.73554233895068,-1.10275108938161,-3.37470278631151,-1.44949987517208,3.22905891456476
"CME25A7796068Aligned.sortedByCoord.out.bam",-21.2067366914785,7.06921654061705,19.3723338696823,-10.5714240380736,-32.5022209907651,3.83954185873451,0.476446784354386,-12.3638278168108,4.60976243207264,-1.52958771299315,-1.99827629416408,-6.58874229845951,-5.83160243967566,0.709659223691463,6.59946719195288,5.51932190527921,4.56273723116052,-1.10179295500872,-9.6104077093969,5.38369634007613,-2.29478699050899,-3.75012724696066,-14.3004889579136,-0.878771359676793,3.11967781186607,-9.39669472793197,-1.1107840547337,1.11210103743528,-3.62333295799062,7.76942491758757
"CME25A7796069Aligned.sortedByCoord.out.bam",-18.826074602751,5.20283623826632,6.00033264621079,-10.9659002387748,23.809023623216,28.4108816237117,-30.9491111686193,0.564742219872704,-9.51392671227681,18.1238712180695,-3.21951043206698,7.58563965729451,-1.20343870113983,-1.1800909153248,-6.03907715302103,18.0435574299556,14.9395973755431,1.59280458353191,-5.36520798644986,7.38463771245667,-2.91507280638928,-2.81411645943986,-6.58188624788959,-1.16252323256511,-0.796219192444404,-1.57930626315095,-4.66139548036525,7.92514668064113,-9.98617298400118,3.46999727031394
"CME25A7796065Aligned.sortedByCoord.out.bam",-32.9394220373896,3.42513046884501,4.50723198841821,-16.2133794204032,-5.68722463125404,5.49017014709503,-3.3698996633868,-9.5003014663855,2.33787062967374,-0.161449525524284,10.8338457432443,-6.20038447014384,22.1149955411633,13.0950798369107,6.58884358171478,-2.80098281094182,-8.63652402034636,-4.37060580483851,-1.33516691998578,-10.3319931496035,-9.68551955870113,13.5537348223702,5.26763977008634,-1.64981776488101,3.27414488472821,8.76325668664767,-1.11145023719101,-4.24301714858044,-2.08513820950996,6.70763083979667
"CME25A7796059Aligned.sortedByCoord.out.bam",-14.7012401487563,13.5330832830869,26.5358849762048,2.91239554890829,-24.7981003261107,7.6037260385146,-11.8958933469882,14.1106675141304,-5.38352869237374,-1.40149672227081,10.6161330553782,1.47308557838423,18.2054497501093,2.75305991179974,-4.35181575999351,-9.16303890739421,-3.7470795540018,0.212307239095726,0.00584599953584203,0.506372190086569,-1.87065994440007,3.69513620693165,-3.97017106681234,-4.09135949275821,0.823859704934149,-2.83583042011812,-1.19327173989471,-3.64427079605581,1.64769857635467,1.65705260786286
"CME25A7796062Aligned.sortedByCoord.out.bam",-27.7755332053403,22.6787705463653,32.0183016541828,12.3304123165847,-18.6496377005481,25.389356529138,-15.2940917742492,10.2200601740596,-7.30921633576929,-10.1783892766092,-0.701836119323486,0.613159939087089,25.5372316730355,8.14774989080126,-3.32268973665683,-5.14171572988976,-7.26796890235276,1.07162289054159,-0.0877607559910306,-6.26603805237398,-6.00860793786085,4.9315484093292,0.512782433587652,-11.4011061089415,11.0687184318796,-5.25586148916938,-0.887588237538703,-12.3743339999569,-5.43241604616693,15.069498958004
"CME25A7796064Aligned.sortedByCoord.out.bam",-44.2446077479411,23.5756824318128,29.2460155572719,-2.52929445901857,14.7912625118603,-4.41482493560026,-6.67725658265657,10.5937811602994,0.239264764496268,0.702180328576449,29.163115055581,-20.3448937149292,46.1821361841143,13.8670317805455,17.6985574471231,-18.1155698146596,-7.41605733871961,-11.6730879988,-13.3626483380413,-2.01485761321411,-0.958447975441652,8.0265733321567,-19.655166934304,-16.4473189410075,-1.58188934247788,-7.75685166147234,3.08899394697036,-27.1327964330295,14.5616296609499,0.0841714605721752
"CME25A7796058Aligned.sortedByCoord.out.bam",-24.8752580961444,5.87580285338677,14.0421104853509,-8.55869214128234,-31.4270422895669,3.14878049419403,6.79954609696404,-11.896615398525,1.20264631159801,-1.56681603660653,-6.49187829831382,-4.07679473932145,-3.88255005380268,0.0118487269109304,5.26200573480747,6.60246119960452,5.38733600240534,1.07271847548579,-7.71368254706021,5.90261138269824,-1.89789654115035,-4.59932133041991,-14.4686465671165,-3.00217711534692,3.7377904536875,-10.6202385374044,-0.645824885693966,0.225142385712933,-3.03967051680665,6.28806068972826
"CME25A7796063Aligned.sortedByCoord.out.bam",-26.8376010838863,21.851330943614,33.6605409317476,13.0664063636421,-15.4065188635542,12.2498699614068,-5.93167985410265,18.9169477492618,-13.8271311378447,-6.93532726893469,4.32925115227765,2.22088830343144,20.5877811848996,3.11842173051953,-2.23809384782512,-12.155156033852,-4.29010392818935,3.90074255981816,-2.90663644211272,-1.49570250443733,0.336401904601343,3.49306297610398,-7.63047854793375,-10.7185999517468,2.47799857485535,-9.26848471192918,-0.788177744277236,-9.67244414041811,5.48957605994281,0.182267338071353
"CME25A7796056Aligned.sortedByCoord.out.bam",-27.1616352442301,-1.34579759410548,-9.08094588610088,-19.1559912508535,16.3754999737088,3.53986709319636,1.6095253146386,-11.566642485895,-6.28689543819861,4.67443225423857,1.72735270478039,1.46345288271754,5.13624636987994,1.8284214322728,-0.391833974924411,5.83286826371062,-1.1096276379047,2.20989317799188,-7.13197203445254,6.57468939200219,-0.376031046719368,1.53515690603872,-1.33685829062664,-3.64487122720141,-3.43060329982491,1.10459949054318,-1.28613216686771,2.80288439147525,-4.91580576037815,-2.24903528156326
"CME25A7796061Aligned.sortedByCoord.out.bam",-28.1581691396635,13.0674825342734,24.1277849436869,-6.40736100216613,-3.32338051188974,13.4297169103867,-30.8168654672557,8.0214029772186,2.05585880867639,3.93318790048168,13.5770156530606,-2.11949598603275,19.110729310458,14.1815801256389,-7.16195981726405,11.3864180091271,-3.35509057761971,-3.43115454033564,5.08142986025188,-2.99306609445084,-5.84768764934092,9.4505218582921,-1.21322674175962,-4.74432070582289,13.0337311700286,-0.183033254551404,-2.06333573508335,0.0691998190012259,-12.2286167984601,10.7427694663541
"CME25A7796049Aligned.sortedByCoord.out.bam",-25.3069482657731,-5.84551739062156,-13.5327954524809,-15.7808685573883,2.64254690501918,-1.74929504124132,10.5572802748045,-5.16986896706322,-2.61838009154777,-1.95317301542469,4.10392979565198,-2.24228503144457,5.29508178123536,3.77795423645609,0.404400682248762,-0.479038028997899,-2.79964386457941,-0.955651467981161,-1.18875980580867,0.64720743687438,-1.54628145439767,3.53430597732079,-1.38449586329805,-4.6253468016641,-0.538097594513076,-0.00544895463712027,-1.48358662963966,-1.61579889766247,2.32715440598221,1.28482540379471
"CME25A7796048Aligned.sortedByCoord.out.bam",22.489389920372,103.831141731147,-45.1690721895541,-2.94012984201193,-10.9745133688451,-25.7533595954053,-27.9692742982098,1.97563722431418,-13.2873043191175,-13.7300558466073,-17.5857974691365,2.30562811052557,6.12179988442468,3.66875760066073,5.84047313044222,0.275987601624123,2.9679913793156,0.400327375198751,-3.24066832192633,2.50572265347089,-1.35981652400918,2.09194927105647,-1.27013733119561,0.743923289085795,1.64697734014651,0.52136679602037,-0.161234044301473,2.19214703894385,-2.2820961412146,0.338868290053603
"CME25A7796043Aligned.sortedByCoord.out.bam",22.2299367721341,104.216976061956,-45.4168998562873,-2.36326606537371,-11.7974435862915,-25.364877533096,-28.2122577537906,2.46351558575898,-13.5812288957119,-13.4636513623154,-17.9405101445013,2.51810295111593,6.73730327393308,3.19683265251734,5.84768076860067,0.307946949815387,2.62612837977888,0.473676622604694,-2.97918258915922,2.21489356741611,-0.909263572241878,1.5254148791341,-1.06106552616162,0.665247316858474,1.40151107800916,0.516044680876461,-0.346964638247557,2.55959943523025,-1.66259778934924,0.112356130813441
"CME25A7796044Aligned.sortedByCoord.out.bam",22.8903804873118,99.8817278025353,-41.3967613402522,-1.1376461467694,-11.5340599995595,-21.4146512339699,-25.2954594165693,2.8873666395779,-12.2149180558251,-12.4377583579268,-17.8923584022746,2.69572549435176,6.06219611193473,2.74998350271105,5.65387032228329,0.0268848187773076,2.47965378375553,1.49765765021334,-3.44094069966292,1.91262852883174,-1.60351606843234,1.99920570723305,-1.26846389759999,-0.485271604633101,2.2581334221777,0.633680058737602,-1.0286730701132,2.22476156453655,-2.35747940644424,0.604693462080318
"CME25A7796046Aligned.sortedByCoord.out.bam",23.1005863465919,116.661444375754,-52.3345249396648,-4.52001582243389,-10.419405968597,-23.365647182127,-28.3770149002258,1.94027793464834,-8.83630791259961,-6.07382882248334,-9.76662961446198,-0.932498991823065,3.78391344020147,2.46914478957553,5.4032223840273,0.499030853973641,2.1225979181609,-2.16660810970852,-3.01918763392992,0.358243138532205,-0.300353709504272,1.88204039987415,-1.01401319371573,0.989469682067885,0.834973606429748,0.0588335126407853,0.16458135943147,2.33021228818148,-1.95070464507979,0.637672112163105
